image1,image2,layer,category,correct
playground_72.jpg,playground_76.jpg,1,playground,right
golf_course_16.jpg,golf_course_309.jpg,0,golf,right
playground_60.jpg,playground_244.jpg,1,playground,left
bridge_17.jpg,bridge_172.jpg,0,bridge,right
mountain_54.jpg,mountain_232.jpg,1,mountain,right
golf_course_217.jpg,golf_course_35.jpg,0,golf,left
highway_85.jpg,highway_93.jpg,0,highway,right
mountain_101.jpg,mountain_221.jpg,1,mountain,left
bridge_148.jpg,bridge_108.jpg,1,bridge,right
highway_209.jpg,highway_314.jpg,0,highway,left
playground_167.jpg,playground_117.jpg,0,playground,right
bridge_38.jpg,bridge_202.jpg,1,bridge,right
badlands_102.jpg,badlands_70.jpg,0,badlands,right
mountain_293.jpg,mountain_47.jpg,1,mountain,left
bridge_244.jpg,bridge_128.jpg,1,bridge,right
highway_293.jpg,highway_156.jpg,1,highway,right
playground_40.jpg,playground_240.jpg,1,playground,right
golf_course_193.jpg,golf_course_123.jpg,1,golf,left
playground_137.jpg,playground_144.jpg,0,playground,right
playground_214.jpg,playground_257.jpg,0,playground,right
mountain_157.jpg,mountain_110.jpg,0,mountain,right
badlands_23.jpg,badlands_101.jpg,1,badlands,left
highway_273.jpg,highway_171.jpg,1,highway,left
bridge_250.jpg,bridge_205.jpg,1,bridge,left
highway_204.jpg,highway_394.jpg,0,highway,right
badlands_103.jpg,badlands_184.jpg,1,badlands,right
highway_368.jpg,highway_294.jpg,1,highway,right
bridge_191.jpg,bridge_184.jpg,0,bridge,left
golf_course_214.jpg,golf_course_317.jpg,1,golf,left
badlands_52.jpg,badlands_94.jpg,0,badlands,left
mountain_123.jpg,mountain_94.jpg,0,mountain,left
badlands_221.jpg,badlands_207.jpg,1,badlands,left
golf_course_331.jpg,golf_course_114.jpg,0,golf,left
golf_course_25.jpg,golf_course_195.jpg,0,golf,right
playground_145.jpg,playground_229.jpg,0,playground,left
golf_course_157.jpg,golf_course_188.jpg,0,golf,right
badlands_137.jpg,badlands_194.jpg,0,badlands,left
bridge_256.jpg,bridge_54.jpg,0,bridge,left
highway_415.jpg,highway_60.jpg,0,highway,left
highway_245.jpg,highway_134.jpg,0,highway,left
badlands_3.jpg,badlands_24.jpg,0,badlands,right
playground_131.jpg,playground_164.jpg,1,playground,left
badlands_203.jpg,badlands_113.jpg,1,badlands,right
golf_course_101.jpg,golf_course_78.jpg,1,golf,right
mountain_93.jpg,mountain_222.jpg,1,mountain,right
playground_219.jpg,playground_205.jpg,1,playground,left
highway_177.jpg,highway_278.jpg,1,highway,left
highway_379.jpg,highway_359.jpg,1,highway,right
badlands_1.jpg,badlands_21.jpg,0,badlands,right
bridge_146.jpg,bridge_27.jpg,0,bridge,left
playground_122.jpg,playground_10.jpg,0,playground,right
golf_course_15.jpg,golf_course_97.jpg,1,golf,left
bridge_60.jpg,bridge_65.jpg,1,bridge,right
bridge_253.jpg,bridge_91.jpg,0,bridge,right
mountain_193.jpg,mountain_57.jpg,0,mountain,right
mountain_128.jpg,mountain_156.jpg,0,mountain,right
mountain_230.jpg,mountain_184.jpg,0,mountain,left
golf_course_87.jpg,golf_course_161.jpg,1,golf,left
mountain_95.jpg,mountain_154.jpg,1,mountain,right
badlands_222.jpg,badlands_62.jpg,1,badlands,left
